id,genre
1,pop
2,classical
3,disco
4,metal
5,country
6,pop
7,metal
8,pop
9,pop
10,disco
11,country
12,country
13,metal
14,rock
15,jazz
16,rock
17,hiphop
18,rock
19,jazz
20,disco
21,rock
22,classical
23,metal
24,country
25,pop
26,reggae
27,blues
28,hiphop
29,pop
30,pop
31,hiphop
32,metal
33,disco
34,jazz
35,metal
36,jazz
37,hiphop
38,pop
39,jazz
40,classical
41,blues
42,pop
43,blues
44,pop
45,rock
46,reggae
47,reggae
48,disco
49,blues
50,disco
51,disco
52,blues
53,classical
54,disco
55,country
56,jazz
57,reggae
58,blues
59,blues
60,jazz
61,country
62,reggae
63,blues
64,disco
65,disco
66,blues
67,hiphop
68,metal
69,pop
70,metal
71,rock
72,blues
73,rock
74,reggae
75,disco
76,disco
77,pop
78,hiphop
79,pop
80,reggae
81,rock
82,blues
83,jazz
84,blues
85,hiphop
86,pop
87,jazz
88,blues
89,jazz
90,pop
91,classical
92,metal
93,metal
94,rock
95,metal
96,classical
97,rock
98,jazz
99,blues
100,country
101,pop
102,classical
103,jazz
104,reggae
105,metal
106,rock
107,hiphop
108,disco
109,pop
110,blues
111,jazz
112,disco
113,disco
114,metal
115,rock
116,jazz
117,metal
118,pop
119,jazz
120,pop
121,jazz
122,jazz
123,jazz
124,country
125,metal
126,disco
127,blues
128,jazz
129,pop
130,reggae
131,disco
132,disco
133,hiphop
134,jazz
135,pop
136,hiphop
137,reggae
138,hiphop
139,metal
140,hiphop
141,disco
142,hiphop
143,disco
144,reggae
145,metal
146,classical
147,blues
148,metal
149,reggae
150,disco
151,blues
152,jazz
153,country
154,hiphop
155,classical
156,pop
157,blues
158,hiphop
159,blues
160,blues
161,blues
162,jazz
163,blues
164,hiphop
165,rock
166,blues
167,hiphop
168,classical
169,metal
170,reggae
171,rock
172,reggae
173,disco
174,disco
175,blues
176,hiphop
177,pop
178,blues
179,pop
180,pop
181,metal
182,jazz
183,jazz
184,blues
185,disco
186,country
187,hiphop
188,jazz
189,country
190,blues
191,metal
192,pop
193,hiphop
194,country
195,jazz
196,metal
197,pop
198,disco
199,pop
200,metal
201,classical
202,metal
203,country
204,hiphop
205,classical
206,jazz
207,blues
208,reggae
209,rock
210,disco
211,hiphop
212,hiphop
213,rock
214,blues
215,rock
216,country
217,country
218,hiphop
219,blues
220,reggae
221,blues
222,hiphop
223,metal
224,hiphop
225,reggae
226,reggae
227,disco
228,blues
229,metal
230,blues
231,blues
232,disco
233,country
234,metal
235,reggae
236,country
237,disco
238,blues
239,blues
240,jazz
241,country
242,reggae
243,blues
244,reggae
245,metal
246,jazz
247,hiphop
248,country
249,blues
250,disco
251,hiphop
252,blues
253,metal
254,blues
255,rock
256,pop
257,blues
258,reggae
259,blues
260,blues
261,hiphop
262,blues
263,metal
264,country
265,metal
266,blues
267,disco
268,reggae
269,country
270,hiphop
271,disco
272,disco
273,metal
274,rock
275,hiphop
276,metal
277,metal
278,blues
279,metal
280,blues
281,disco
282,blues
283,blues
284,blues
285,rock
286,jazz
287,metal
288,blues
289,rock
290,metal
291,classical
292,pop
293,hiphop
294,classical
295,blues
296,disco
297,jazz
298,classical
299,hiphop
300,blues
301,metal
302,country
303,blues
304,jazz
305,reggae
306,rock
307,reggae
308,reggae
309,disco
310,blues
311,blues
312,jazz
313,blues
314,pop
315,disco
316,metal
317,metal
318,blues
319,jazz
320,pop
321,jazz
322,blues
323,pop
324,disco
325,disco
326,metal
327,hiphop
328,metal
329,pop
330,blues
331,hiphop
332,disco
333,classical
334,rock
335,jazz
336,blues
337,pop
338,disco
339,rock
340,pop
341,classical
342,classical
343,jazz
344,rock
345,reggae
346,pop
347,blues
348,blues
349,classical
350,reggae
351,blues
352,reggae
353,metal
354,jazz
355,blues
356,classical
357,blues
358,reggae
359,rock
360,country
361,jazz
362,metal
363,blues
364,pop
365,metal
366,blues
367,pop
368,country
369,pop
370,country
371,blues
372,jazz
373,jazz
374,pop
375,hiphop
376,metal
377,country
378,classical
379,reggae
380,reggae
381,pop
382,disco
383,jazz
384,pop
385,pop
386,rock
387,hiphop
388,metal
389,blues
390,rock
391,pop
392,metal
393,blues
394,classical
395,jazz
396,disco
397,hiphop
398,blues
399,blues
400,metal
401,rock
402,blues
403,pop
404,blues
405,classical
406,country
407,classical
408,hiphop
409,blues
410,reggae
411,jazz
412,metal
413,metal
414,metal
415,jazz
416,metal
417,pop
418,blues
419,hiphop
420,pop
421,pop
422,blues
423,country
424,reggae
425,pop
426,pop
427,blues
428,reggae
429,country
430,disco
431,blues
432,jazz
433,jazz
434,reggae
435,rock
436,jazz
437,reggae
438,hiphop
439,reggae
440,blues
441,blues
442,pop
443,hiphop
444,hiphop
445,jazz
446,pop
447,metal
448,rock
449,reggae
450,metal
451,hiphop
452,disco
453,reggae
454,hiphop
455,metal
456,metal
457,blues
458,country
459,metal
460,blues
461,hiphop
462,blues
463,jazz
464,blues
465,country
466,blues
467,metal
468,rock
469,pop
470,blues
471,blues
472,reggae
473,metal
474,classical
475,blues
476,pop
477,blues
478,blues
479,blues
480,rock
481,pop
482,hiphop
483,disco
484,jazz
485,disco
486,disco
487,metal
488,hiphop
489,reggae
490,hiphop
491,blues
492,hiphop
493,disco
494,reggae
495,reggae
496,blues
497,pop
498,pop
499,metal
500,hiphop
501,rock
502,blues
503,hiphop
504,pop
505,country
506,blues
507,disco
508,classical
509,jazz
510,metal
511,jazz
512,hiphop
513,classical
514,reggae
515,blues
516,classical
517,rock
518,jazz
519,jazz
520,blues
521,hiphop
522,blues
523,rock
524,pop
525,rock
526,metal
527,hiphop
528,blues
529,metal
530,metal
531,jazz
532,country
533,country
534,hiphop
535,rock
536,hiphop
537,metal
538,blues
539,rock
540,hiphop
541,pop
542,disco
543,disco
544,metal
545,disco
546,metal
547,metal
548,jazz
549,classical
550,disco
551,hiphop
552,metal
553,classical
554,blues
555,classical
556,jazz
557,blues
558,classical
559,rock
560,pop
561,disco
562,blues
563,blues
564,rock
565,blues
566,jazz
567,reggae
568,blues
569,reggae
570,pop
571,hiphop
572,blues
573,pop
574,blues
575,blues
576,blues
577,reggae
578,rock
579,metal
580,metal
581,classical
582,blues
583,country
584,pop
585,reggae
586,reggae
587,blues
588,disco
589,country
590,metal
591,jazz
592,pop
593,blues
594,jazz
595,hiphop
596,hiphop
597,blues
598,jazz
599,hiphop
600,rock
601,jazz
602,blues
603,hiphop
604,jazz
605,rock
606,jazz
607,jazz
608,jazz
609,jazz
610,classical
611,jazz
612,blues
613,rock
614,classical
615,disco
616,rock
617,pop
618,jazz
619,blues
620,disco
621,country
622,country
623,pop
624,rock
625,pop
626,jazz
627,hiphop
628,reggae
629,jazz
630,metal
631,disco
632,metal
633,metal
634,jazz
635,blues
636,country
637,reggae
638,reggae
639,pop
640,pop
641,pop
642,blues
643,blues
644,disco
645,classical
646,metal
647,blues
648,hiphop
649,blues
650,pop
651,hiphop
652,rock
653,country
654,metal
655,disco
656,blues
657,disco
658,classical
659,jazz
660,country
661,blues
662,blues
663,jazz
664,rock
665,pop
666,pop
667,blues
668,country
669,reggae
670,classical
671,rock
672,hiphop
673,blues
674,metal
675,jazz
676,pop
677,rock
678,disco
679,hiphop
680,classical
681,blues
682,blues
683,rock
684,hiphop
685,reggae
686,hiphop
687,reggae
688,pop
689,blues
690,blues
691,blues
692,metal
693,blues
694,reggae
695,disco
696,country
697,disco
698,country
699,pop
700,hiphop
701,country
702,reggae
703,pop
704,blues
705,blues
706,country
707,metal
708,pop
709,reggae
710,blues
711,pop
712,jazz
713,reggae
714,pop
715,pop
716,blues
717,blues
718,jazz
719,jazz
720,rock
721,classical
722,disco
723,blues
724,rock
725,blues
726,hiphop
727,classical
728,blues
729,reggae
730,jazz
731,disco
732,jazz
733,blues
734,disco
735,reggae
736,pop
737,disco
738,jazz
739,hiphop
740,reggae
741,reggae
742,pop
743,rock
744,rock
745,blues
746,country
747,metal
748,blues
749,pop
750,rock
751,metal
752,hiphop
753,blues
754,reggae
755,pop
756,blues
757,jazz
758,classical
759,country
760,reggae
761,hiphop
762,jazz
763,country
764,blues
765,disco
766,blues
767,blues
768,rock
769,metal
770,disco
771,blues
772,disco
773,country
774,blues
775,blues
776,metal
777,disco
778,metal
779,blues
780,metal
781,rock
782,metal
783,reggae
784,reggae
785,metal
786,blues
787,classical
788,pop
789,jazz
790,classical
791,blues
792,metal
793,reggae
794,pop
795,reggae
796,blues
797,reggae
798,metal
799,blues
800,pop
801,jazz
802,metal
803,rock
804,jazz
805,blues
806,classical
807,hiphop
808,metal
809,rock
810,hiphop
811,jazz
812,rock
813,jazz
814,metal
815,classical
816,classical
817,jazz
818,hiphop
819,blues
820,classical
821,disco
822,country
823,pop
824,blues
825,jazz
826,pop
827,reggae
828,hiphop
829,blues
830,hiphop
831,rock
832,reggae
833,country
834,hiphop
835,metal
836,blues
837,hiphop
838,hiphop
839,pop
840,pop
841,metal
842,disco
843,reggae
844,reggae
845,rock
846,blues
847,disco
848,hiphop
849,reggae
850,hiphop
851,pop
852,metal
853,reggae
854,blues
855,country
856,blues
857,blues
858,classical
859,blues
860,blues
861,blues
862,classical
863,blues
864,reggae
865,blues
866,disco
867,jazz
868,metal
869,jazz
870,country
871,metal
872,blues
873,blues
874,jazz
875,pop
876,blues
877,hiphop
878,disco
879,hiphop
880,disco
881,blues
882,jazz
883,metal
884,hiphop
885,blues
886,hiphop
887,blues
888,metal
889,jazz
890,blues
891,jazz
892,blues
893,rock
894,disco
895,metal
896,blues
897,disco
898,reggae
899,classical
900,blues
901,rock
902,rock
903,hiphop
904,country
905,hiphop
906,metal
907,classical
908,blues
909,metal
910,reggae
911,blues
912,blues
913,jazz
914,metal
915,jazz
916,hiphop
917,pop
918,blues
919,classical
920,blues
921,disco
922,blues
923,blues
924,reggae
925,hiphop
926,classical
927,disco
928,jazz
929,jazz
930,metal
931,hiphop
932,blues
933,jazz
934,reggae
935,reggae
936,disco
937,classical
938,disco
939,rock
940,jazz
941,hiphop
942,disco
943,jazz
944,country
945,pop
946,blues
947,metal
948,pop
949,metal
950,pop
951,metal
952,pop
953,jazz
954,blues
955,pop
956,pop
957,rock
958,jazz
959,rock
960,reggae
961,blues
962,hiphop
963,metal
964,blues
965,blues
966,pop
967,pop
968,disco
969,hiphop
970,country
971,pop
972,country
973,pop
974,disco
975,reggae
976,country
977,blues
978,reggae
979,rock
980,jazz
981,jazz
982,rock
983,country
984,metal
985,country
986,pop
987,metal
988,pop
989,blues
990,disco
991,hiphop
992,metal
993,blues
994,jazz
995,jazz
996,metal
997,country
998,blues
999,metal
1000,hiphop
1001,pop
1002,reggae
1003,blues
1004,blues
1005,blues
1006,reggae
1007,reggae
1008,hiphop
1009,reggae
1010,blues
1011,rock
1012,disco
1013,disco
1014,blues
1015,disco
1016,rock
1017,reggae
1018,classical
1019,jazz
1020,metal
1021,metal
1022,blues
1023,hiphop
1024,metal
1025,metal
1026,classical
1027,hiphop
1028,jazz
1029,metal
1030,blues
1031,pop
1032,metal
1033,pop
1034,country
1035,blues
1036,metal
1037,metal
1038,disco
1039,classical
1040,jazz
1041,reggae
1042,reggae
1043,hiphop
1044,classical
1045,rock
1046,jazz
1047,jazz
1048,reggae
1049,rock
1050,blues
1051,pop
1052,metal
1053,country
1054,blues
1055,classical
1056,reggae
1057,rock
1058,hiphop
1059,rock
1060,metal
1061,blues
1062,disco
1063,jazz
1064,metal
1065,blues
1066,blues
1067,classical
1068,hiphop
1069,hiphop
1070,reggae
1071,pop
1072,metal
1073,metal
1074,jazz
1075,jazz
1076,classical
1077,country
1078,country
1079,rock
1080,reggae
1081,blues
1082,jazz
1083,pop
1084,jazz
1085,metal
1086,jazz
1087,blues
1088,hiphop
1089,reggae
1090,metal
1091,blues
1092,country
1093,metal
1094,metal
1095,pop
1096,metal
1097,rock
1098,metal
1099,blues
1100,reggae
1101,hiphop
1102,metal
1103,metal
1104,classical
1105,jazz
1106,pop
1107,disco
1108,hiphop
1109,metal
1110,hiphop
1111,metal
1112,blues
1113,reggae
1114,metal
1115,metal
1116,reggae
1117,rock
1118,blues
1119,blues
1120,pop
1121,reggae
1122,jazz
1123,rock
1124,pop
1125,pop
1126,jazz
1127,country
1128,pop
1129,hiphop
1130,reggae
1131,blues
1132,country
1133,pop
1134,metal
1135,metal
1136,rock
1137,pop
1138,disco
1139,metal
1140,blues
1141,metal
1142,rock
1143,disco
1144,disco
1145,blues
1146,reggae
1147,metal
1148,hiphop
1149,classical
1150,hiphop
1151,jazz
1152,rock
1153,jazz
1154,hiphop
1155,metal
1156,pop
1157,pop
1158,disco
1159,pop
1160,blues
1161,metal
1162,classical
1163,reggae
1164,disco
1165,pop
1166,jazz
1167,reggae
1168,jazz
1169,disco
1170,hiphop
1171,blues
1172,blues
1173,blues
1174,disco
1175,pop
1176,blues
1177,hiphop
1178,blues
1179,reggae
1180,metal
1181,blues
1182,blues
1183,pop
1184,pop
1185,classical
1186,pop
1187,rock
1188,metal
1189,metal
1190,blues
1191,blues
1192,blues
1193,country
1194,pop
1195,reggae
1196,blues
1197,classical
1198,reggae
1199,disco
1200,country
1201,metal
1202,pop
1203,country
1204,blues
1205,country
1206,jazz
1207,hiphop
1208,pop
1209,metal
1210,jazz
1211,hiphop
1212,metal
1213,disco
1214,hiphop
1215,metal
1216,blues
1217,jazz
1218,blues
1219,disco
1220,rock
1221,blues
1222,hiphop
1223,blues
1224,reggae
1225,disco
1226,pop
1227,hiphop
1228,pop
1229,hiphop
1230,blues
1231,pop
1232,disco
1233,rock
1234,rock
1235,reggae
1236,blues
1237,blues
1238,metal
1239,rock
1240,metal
1241,blues
1242,pop
1243,disco
1244,jazz
1245,hiphop
1246,country
1247,hiphop
1248,pop
1249,jazz
1250,blues
1251,hiphop
1252,rock
1253,hiphop
1254,country
1255,jazz
1256,hiphop
1257,rock
1258,disco
1259,jazz
1260,reggae
1261,metal
1262,metal
1263,reggae
1264,blues
1265,reggae
1266,blues
1267,reggae
1268,pop
1269,jazz
1270,rock
1271,hiphop
1272,blues
1273,reggae
1274,blues
1275,blues
1276,blues
1277,jazz
1278,rock
1279,disco
1280,disco
1281,classical
1282,jazz
1283,reggae
1284,reggae
1285,metal
1286,country
1287,rock
1288,reggae
1289,pop
1290,jazz
1291,metal
1292,reggae
1293,reggae
1294,blues
1295,disco
1296,blues
1297,reggae
1298,reggae
1299,reggae
1300,country
1301,jazz
1302,classical
1303,classical
1304,classical
1305,blues
1306,country
1307,pop
1308,blues
1309,blues
1310,reggae
1311,jazz
1312,country
1313,reggae
1314,pop
1315,hiphop
1316,hiphop
1317,jazz
1318,country
1319,pop
1320,jazz
1321,country
1322,hiphop
1323,disco
1324,metal
1325,hiphop
1326,reggae
1327,jazz
1328,classical
1329,classical
1330,blues
1331,classical
1332,metal
1333,rock
1334,jazz
1335,blues
1336,reggae
1337,blues
1338,classical
1339,reggae
1340,jazz
1341,jazz
1342,pop
1343,reggae
1344,blues
1345,disco
1346,disco
1347,classical
1348,disco
1349,disco
1350,classical
1351,metal
1352,rock
1353,pop
1354,metal
1355,pop
1356,reggae
1357,blues
1358,disco
1359,blues
1360,metal
1361,blues
1362,rock
1363,hiphop
1364,disco
1365,hiphop
1366,metal
1367,rock
1368,metal
1369,disco
1370,blues
1371,pop
1372,country
1373,blues
1374,metal
1375,reggae
1376,metal
1377,hiphop
1378,blues
1379,blues
1380,blues
1381,metal
1382,country
1383,blues
1384,jazz
1385,disco
1386,hiphop
1387,blues
1388,rock
1389,reggae
1390,blues
1391,reggae
1392,rock
1393,pop
1394,metal
1395,pop
1396,pop
1397,hiphop
1398,metal
1399,pop
1400,classical
1401,hiphop
1402,metal
1403,metal
1404,rock
1405,rock
1406,blues
1407,rock
1408,metal
1409,rock
1410,reggae
1411,pop
1412,jazz
1413,pop
1414,jazz
1415,blues
1416,blues
1417,country
1418,blues
1419,pop
1420,hiphop
1421,reggae
1422,disco
1423,country
1424,blues
1425,blues
1426,rock
1427,reggae
1428,blues
1429,blues
1430,jazz
1431,disco
1432,disco
1433,blues
1434,disco
1435,rock
1436,blues
1437,country
1438,metal
1439,metal
1440,pop
1441,rock
1442,metal
1443,metal
1444,blues
1445,hiphop
1446,metal
1447,blues
1448,jazz
1449,hiphop
1450,classical
1451,rock
1452,blues
1453,rock
1454,metal
1455,pop
1456,country
1457,blues
1458,jazz
1459,blues
1460,classical
1461,metal
1462,reggae
1463,blues
1464,reggae
1465,disco
1466,metal
1467,hiphop
1468,blues
1469,reggae
1470,jazz
1471,disco
1472,blues
1473,disco
1474,pop
1475,pop
1476,country
1477,jazz
1478,metal
1479,disco
1480,blues
1481,disco
1482,rock
1483,pop
1484,hiphop
1485,blues
1486,classical
1487,country
1488,jazz
1489,blues
1490,country
1491,metal
1492,pop
1493,pop
1494,hiphop
1495,metal
1496,classical
1497,hiphop
1498,disco
1499,blues
1500,blues
1501,disco
1502,rock
1503,blues
1504,rock
1505,country
1506,reggae
1507,rock
1508,classical
1509,classical
1510,jazz
1511,metal
1512,pop
1513,blues
1514,disco
1515,blues
1516,blues
1517,pop
1518,blues
1519,blues
1520,country
1521,metal
1522,country
1523,blues
1524,jazz
1525,blues
1526,pop
1527,reggae
1528,classical
1529,metal
1530,country
1531,reggae
1532,jazz
1533,metal
1534,metal
1535,country
1536,blues
1537,blues
1538,classical
1539,jazz
1540,country
1541,pop
1542,rock
1543,hiphop
1544,hiphop
1545,blues
1546,blues
1547,jazz
1548,blues
1549,jazz
1550,jazz
1551,blues
1552,blues
1553,hiphop
1554,blues
1555,blues
1556,country
1557,disco
1558,country
1559,blues
1560,reggae
1561,jazz
