id,genre
1562,classical
1563,rock
1564,blues
1565,reggae
1566,metal
1567,blues
1568,jazz
1569,disco
1570,country
1571,hiphop
1572,disco
1573,reggae
1574,blues
1575,metal
1576,jazz
1577,jazz
1578,blues
1579,metal
1580,country
1581,rock
1582,reggae
1583,rock
1584,jazz
1585,disco
1586,classical
1587,disco
1588,rock
1589,hiphop
1590,metal
1591,classical
1592,blues
1593,metal
1594,hiphop
1595,classical
1596,disco
1597,country
1598,blues
1599,blues
1600,blues
1601,blues
1602,metal
1603,jazz
1604,blues
1605,blues
1606,country
1607,hiphop
1608,classical
1609,reggae
1610,blues
1611,pop
1612,hiphop
1613,pop
1614,metal
1615,pop
1616,jazz
1617,hiphop
1618,disco
1619,blues
1620,pop
1621,jazz
1622,hiphop
1623,country
1624,hiphop
1625,jazz
1626,metal
1627,jazz
1628,disco
1629,rock
1630,blues
1631,blues
1632,country
1633,reggae
1634,reggae
1635,rock
1636,jazz
1637,jazz
1638,metal
1639,blues
1640,hiphop
1641,disco
1642,hiphop
1643,jazz
1644,disco
1645,reggae
1646,pop
1647,blues
1648,blues
1649,metal
1650,reggae
1651,metal
1652,metal
1653,jazz
1654,pop
1655,country
1656,pop
1657,disco
1658,pop
1659,reggae
1660,classical
1661,blues
1662,pop
1663,hiphop
1664,metal
1665,reggae
1666,hiphop
1667,country
1668,disco
1669,country
1670,hiphop
1671,pop
1672,metal
1673,classical
1674,classical
1675,country
1676,blues
1677,reggae
1678,jazz
1679,blues
1680,pop
1681,metal
1682,blues
1683,jazz
1684,country
1685,pop
1686,classical
1687,hiphop
1688,blues
1689,classical
1690,jazz
1691,blues
1692,country
1693,country
1694,jazz
1695,pop
1696,reggae
1697,metal
1698,pop
1699,blues
1700,metal
1701,blues
1702,pop
1703,disco
1704,classical
1705,pop
1706,jazz
1707,reggae
1708,classical
1709,reggae
1710,metal
1711,disco
1712,jazz
1713,reggae
1714,metal
1715,rock
1716,pop
1717,classical
1718,disco
1719,hiphop
1720,blues
1721,metal
1722,pop
1723,pop
1724,jazz
1725,pop
1726,metal
1727,country
1728,reggae
1729,disco
1730,reggae
1731,hiphop
1732,metal
1733,country
1734,rock
1735,pop
1736,hiphop
1737,blues
1738,blues
1739,blues
1740,jazz
1741,rock
1742,blues
1743,blues
1744,metal
1745,disco
1746,country
1747,pop
1748,rock
1749,reggae
1750,country
1751,disco
1752,hiphop
1753,rock
1754,blues
1755,country
1756,pop
1757,rock
1758,blues
1759,blues
1760,rock
1761,classical
1762,jazz
1763,jazz
1764,metal
1765,jazz
1766,jazz
1767,blues
1768,jazz
1769,country
1770,metal
1771,classical
1772,blues
1773,disco
1774,blues
1775,blues
1776,metal
1777,reggae
1778,metal
1779,reggae
1780,metal
1781,blues
1782,disco
1783,rock
1784,blues
1785,metal
1786,metal
1787,blues
1788,jazz
1789,metal
1790,metal
1791,reggae
1792,blues
1793,rock
1794,pop
1795,jazz
1796,country
1797,metal
1798,reggae
1799,blues
1800,hiphop
1801,classical
1802,pop
1803,blues
1804,blues
1805,hiphop
1806,jazz
1807,pop
1808,pop
1809,pop
1810,classical
1811,pop
1812,country
1813,country
1814,disco
1815,metal
1816,blues
1817,disco
1818,pop
1819,reggae
1820,reggae
1821,rock
1822,classical
1823,pop
1824,jazz
1825,hiphop
1826,reggae
1827,rock
1828,country
1829,metal
1830,jazz
1831,pop
1832,reggae
1833,classical
1834,rock
1835,rock
1836,jazz
1837,hiphop
1838,metal
1839,disco
1840,disco
1841,disco
1842,blues
1843,blues
1844,reggae
1845,reggae
1846,reggae
1847,metal
1848,pop
1849,blues
1850,reggae
1851,rock
1852,reggae
1853,blues
1854,reggae
1855,classical
1856,jazz
1857,jazz
1858,blues
1859,pop
1860,hiphop
1861,blues
1862,blues
1863,classical
1864,metal
1865,jazz
1866,metal
1867,pop
1868,metal
1869,jazz
1870,metal
1871,metal
1872,hiphop
1873,jazz
1874,classical
1875,disco
1876,jazz
1877,disco
1878,pop
1879,jazz
1880,disco
1881,blues
1882,blues
1883,rock
1884,classical
1885,classical
1886,country
1887,country
1888,disco
1889,disco
1890,reggae
1891,hiphop
1892,blues
1893,disco
1894,jazz
1895,metal
1896,blues
1897,jazz
1898,blues
1899,rock
1900,metal
1901,reggae
1902,metal
1903,pop
1904,blues
1905,jazz
1906,country
1907,country
1908,reggae
1909,metal
1910,reggae
1911,reggae
1912,reggae
1913,classical
1914,blues
1915,blues
1916,hiphop
1917,pop
1918,hiphop
1919,country
1920,country
1921,classical
1922,blues
1923,disco
1924,blues
1925,blues
1926,blues
1927,pop
1928,pop
1929,pop
1930,rock
1931,metal
1932,country
1933,hiphop
1934,hiphop
1935,reggae
1936,blues
1937,blues
1938,blues
1939,metal
1940,country
1941,disco
1942,classical
1943,hiphop
1944,rock
1945,country
1946,blues
1947,pop
1948,blues
1949,blues
1950,rock
1951,metal
1952,hiphop
1953,blues
1954,pop
1955,metal
1956,disco
1957,jazz
1958,blues
1959,rock
1960,pop
1961,blues
1962,blues
1963,classical
1964,country
1965,hiphop
1966,blues
1967,jazz
1968,hiphop
1969,pop
1970,blues
1971,metal
1972,reggae
1973,disco
1974,metal
1975,jazz
1976,disco
1977,country
1978,pop
1979,metal
1980,blues
1981,pop
1982,reggae
1983,blues
1984,jazz
1985,jazz
1986,jazz
1987,blues
1988,hiphop
1989,classical
1990,rock
1991,metal
1992,jazz
1993,classical
1994,hiphop
1995,rock
1996,metal
1997,blues
1998,country
1999,disco
2000,rock
2001,blues
2002,hiphop
2003,disco
2004,metal
2005,pop
2006,blues
2007,disco
2008,jazz
2009,hiphop
2010,hiphop
2011,rock
2012,pop
2013,disco
2014,classical
2015,pop
2016,metal
2017,hiphop
2018,blues
2019,disco
2020,pop
2021,pop
2022,pop
2023,hiphop
2024,rock
2025,jazz
2026,metal
2027,disco
2028,hiphop
2029,pop
2030,blues
2031,country
2032,metal
2033,rock
2034,disco
2035,disco
2036,hiphop
2037,classical
2038,blues
2039,pop
2040,disco
2041,reggae
2042,jazz
2043,metal
2044,blues
2045,pop
2046,classical
2047,classical
2048,metal
2049,disco
2050,classical
2051,metal
2052,classical
2053,hiphop
2054,metal
2055,jazz
2056,reggae
2057,metal
2058,country
2059,country
2060,pop
2061,jazz
2062,jazz
2063,disco
2064,blues
2065,blues
2066,hiphop
2067,disco
2068,metal
2069,country
2070,blues
2071,metal
2072,metal
2073,metal
2074,disco
2075,hiphop
2076,hiphop
2077,blues
2078,metal
2079,rock
2080,metal
2081,reggae
2082,blues
2083,jazz
2084,jazz
2085,reggae
2086,metal
2087,hiphop
2088,reggae
2089,jazz
2090,metal
2091,classical
2092,blues
2093,rock
2094,disco
2095,blues
2096,country
2097,disco
2098,jazz
2099,blues
2100,blues
2101,country
2102,reggae
2103,metal
2104,blues
2105,blues
2106,metal
2107,blues
2108,reggae
2109,jazz
2110,reggae
2111,metal
2112,hiphop
2113,blues
2114,pop
2115,classical
2116,country
2117,country
2118,reggae
2119,pop
2120,classical
2121,blues
2122,country
2123,jazz
2124,pop
2125,country
2126,rock
2127,jazz
2128,metal
2129,disco
2130,rock
2131,hiphop
2132,blues
2133,hiphop
2134,jazz
2135,hiphop
2136,pop
2137,reggae
2138,blues
2139,rock
2140,pop
2141,jazz
2142,country
2143,pop
2144,hiphop
2145,disco
2146,rock
2147,reggae
2148,jazz
2149,metal
2150,disco
2151,disco
2152,jazz
2153,blues
2154,reggae
2155,blues
2156,classical
2157,classical
2158,rock
2159,hiphop
2160,blues
2161,metal
2162,classical
2163,blues
2164,metal
2165,metal
2166,disco
2167,metal
2168,metal
2169,jazz
2170,hiphop
2171,rock
2172,disco
2173,disco
2174,rock
2175,hiphop
2176,classical
2177,jazz
2178,pop
2179,blues
2180,rock
2181,disco
2182,pop
2183,metal
2184,hiphop
2185,jazz
2186,metal
2187,jazz
2188,jazz
2189,rock
2190,metal
2191,metal
2192,blues
2193,blues
2194,reggae
2195,rock
2196,metal
2197,reggae
2198,metal
2199,blues
2200,classical
2201,classical
2202,hiphop
2203,blues
2204,classical
2205,jazz
2206,disco
2207,pop
2208,rock
2209,blues
2210,rock
2211,metal
2212,rock
2213,jazz
2214,pop
2215,country
2216,blues
2217,rock
2218,jazz
2219,rock
2220,blues
2221,blues
2222,pop
2223,hiphop
2224,reggae
2225,metal
2226,hiphop
2227,rock
2228,metal
2229,metal
2230,hiphop
2231,classical
2232,classical
2233,classical
2234,blues
2235,pop
2236,rock
2237,hiphop
2238,blues
2239,disco
2240,metal
2241,blues
2242,disco
2243,metal
2244,hiphop
2245,blues
2246,blues
2247,country
2248,reggae
2249,rock
2250,metal
2251,rock
2252,blues
2253,country
2254,blues
2255,disco
2256,blues
2257,metal
2258,classical
2259,hiphop
2260,pop
2261,reggae
2262,reggae
2263,rock
2264,pop
2265,reggae
2266,blues
2267,country
2268,metal
2269,disco
2270,blues
2271,country
2272,classical
2273,disco
2274,hiphop
2275,metal
2276,classical
2277,jazz
2278,country
2279,blues
2280,pop
2281,pop
2282,classical
2283,blues
2284,disco
2285,blues
2286,metal
2287,disco
2288,hiphop
2289,reggae
2290,pop
2291,jazz
2292,blues
2293,metal
2294,metal
2295,hiphop
2296,reggae
2297,pop
2298,reggae
2299,pop
2300,hiphop
2301,reggae
2302,hiphop
2303,metal
2304,pop
2305,disco
2306,pop
2307,pop
2308,country
2309,classical
2310,blues
2311,jazz
2312,jazz
2313,rock
2314,blues
2315,metal
2316,metal
2317,rock
2318,jazz
2319,blues
2320,rock
2321,blues
2322,jazz
2323,metal
2324,country
2325,pop
2326,pop
2327,hiphop
2328,blues
2329,classical
2330,hiphop
2331,pop
2332,country
2333,disco
2334,classical
2335,disco
2336,pop
2337,blues
2338,metal
2339,pop
2340,rock
2341,rock
2342,blues
2343,classical
2344,rock
2345,disco
2346,blues
2347,jazz
2348,pop
2349,reggae
2350,jazz
2351,disco
2352,hiphop
2353,jazz
2354,country
2355,rock
2356,metal
2357,jazz
2358,jazz
2359,disco
2360,reggae
2361,pop
2362,jazz
2363,blues
2364,rock
2365,disco
2366,reggae
2367,metal
2368,jazz
2369,blues
2370,jazz
2371,disco
2372,hiphop
2373,metal
2374,blues
2375,pop
2376,reggae
2377,pop
2378,blues
2379,rock
2380,reggae
2381,metal
2382,jazz
2383,pop
2384,disco
2385,rock
2386,classical
2387,blues
2388,jazz
2389,pop
2390,reggae
2391,blues
2392,classical
2393,classical
2394,metal
2395,country
2396,disco
2397,rock
2398,metal
2399,pop
2400,hiphop
2401,jazz
2402,reggae
2403,pop
2404,reggae
2405,metal
2406,jazz
2407,jazz
2408,jazz
2409,classical
2410,blues
2411,jazz
2412,blues
2413,blues
2414,classical
2415,classical
2416,blues
2417,pop
2418,jazz
2419,hiphop
2420,jazz
2421,reggae
2422,disco
2423,metal
2424,reggae
2425,blues
2426,rock
2427,classical
2428,country
2429,reggae
2430,metal
2431,blues
2432,blues
2433,reggae
2434,disco
2435,disco
2436,metal
2437,rock
2438,jazz
2439,country
2440,rock
2441,hiphop
2442,blues
2443,hiphop
2444,hiphop
2445,metal
2446,country
2447,country
2448,rock
2449,hiphop
2450,jazz
2451,hiphop
2452,blues
2453,rock
2454,reggae
2455,rock
2456,hiphop
2457,pop
2458,disco
2459,hiphop
2460,reggae
2461,metal
2462,rock
2463,pop
2464,blues
2465,hiphop
2466,rock
2467,jazz
2468,blues
2469,hiphop
2470,disco
2471,hiphop
2472,pop
2473,classical
2474,pop
2475,rock
2476,jazz
2477,hiphop
2478,disco
2479,jazz
2480,country
2481,blues
2482,reggae
2483,rock
2484,pop
2485,reggae
2486,blues
2487,country
2488,hiphop
2489,rock
2490,disco
2491,jazz
2492,country
2493,blues
2494,metal
2495,rock
2496,metal
2497,rock
2498,blues
2499,disco
2500,rock
2501,jazz
2502,pop
2503,hiphop
2504,country
2505,metal
2506,metal
2507,rock
2508,blues
2509,rock
2510,blues
2511,blues
2512,blues
2513,jazz
2514,blues
2515,reggae
2516,metal
2517,reggae
2518,reggae
2519,jazz
2520,blues
2521,blues
2522,reggae
2523,hiphop
2524,country
2525,metal
2526,pop
2527,blues
2528,disco
2529,disco
2530,jazz
2531,country
2532,classical
2533,reggae
2534,pop
2535,pop
2536,blues
2537,reggae
2538,disco
2539,pop
2540,disco
2541,pop
2542,jazz
2543,blues
2544,disco
2545,pop
2546,pop
2547,hiphop
2548,pop
2549,hiphop
2550,rock
2551,blues
2552,hiphop
2553,pop
2554,country
2555,country
2556,pop
2557,metal
2558,jazz
2559,blues
2560,metal
2561,metal
2562,disco
2563,classical
2564,metal
2565,pop
2566,blues
2567,jazz
2568,classical
2569,rock
2570,metal
2571,pop
2572,metal
2573,blues
2574,pop
2575,blues
2576,hiphop
2577,reggae
2578,disco
2579,reggae
2580,reggae
2581,jazz
2582,jazz
2583,metal
2584,blues
2585,country
2586,blues
2587,metal
2588,pop
2589,reggae
2590,metal
2591,country
2592,jazz
2593,blues
2594,metal
2595,blues
2596,disco
2597,jazz
2598,reggae
2599,reggae
2600,classical
2601,metal
2602,classical
2603,blues
2604,metal
2605,metal
2606,reggae
2607,country
2608,metal
2609,disco
2610,pop
2611,country
2612,country
2613,classical
2614,jazz
2615,reggae
2616,hiphop
2617,disco
2618,reggae
2619,hiphop
2620,hiphop
2621,metal
2622,hiphop
2623,disco
2624,metal
2625,blues
2626,country
2627,metal
2628,rock
2629,reggae
2630,blues
2631,blues
2632,jazz
2633,disco
2634,blues
2635,classical
2636,pop
2637,reggae
2638,disco
2639,metal
2640,country
2641,reggae
2642,reggae
2643,hiphop
2644,country
2645,rock
2646,hiphop
2647,metal
2648,disco
2649,disco
2650,jazz
2651,hiphop
2652,blues
2653,metal
2654,rock
2655,metal
2656,country
2657,pop
2658,rock
2659,classical
2660,reggae
2661,blues
2662,disco
2663,hiphop
2664,blues
2665,blues
2666,pop
2667,country
2668,country
2669,blues
2670,reggae
2671,disco
2672,disco
2673,disco
2674,blues
2675,country
2676,reggae
2677,jazz
2678,blues
2679,jazz
2680,disco
2681,reggae
2682,metal
2683,blues
2684,reggae
2685,classical
2686,jazz
2687,hiphop
2688,disco
2689,hiphop
2690,hiphop
2691,disco
2692,reggae
2693,metal
2694,metal
2695,blues
2696,metal
2697,metal
2698,country
2699,blues
2700,hiphop
2701,blues
2702,blues
2703,jazz
2704,jazz
2705,pop
2706,reggae
2707,metal
2708,jazz
2709,blues
2710,classical
2711,jazz
2712,jazz
2713,disco
2714,hiphop
2715,country
2716,metal
2717,hiphop
2718,reggae
2719,disco
2720,hiphop
2721,pop
2722,metal
2723,reggae
2724,classical
2725,jazz
2726,blues
2727,blues
2728,classical
2729,pop
2730,reggae
2731,rock
2732,metal
2733,reggae
2734,metal
2735,reggae
2736,hiphop
2737,pop
2738,blues
2739,blues
2740,blues
2741,classical
2742,metal
2743,classical
2744,reggae
2745,pop
2746,disco
2747,hiphop
2748,reggae
2749,blues
2750,pop
2751,rock
2752,jazz
2753,pop
2754,blues
2755,jazz
2756,blues
2757,metal
2758,reggae
2759,country
2760,blues
2761,disco
2762,reggae
2763,metal
2764,blues
2765,metal
2766,hiphop
2767,hiphop
2768,jazz
2769,classical
2770,disco
2771,blues
2772,jazz
2773,country
2774,hiphop
2775,rock
2776,reggae
2777,blues
2778,blues
2779,jazz
2780,metal
2781,rock
2782,jazz
2783,reggae
2784,metal
2785,reggae
2786,disco
2787,disco
2788,blues
2789,metal
2790,blues
2791,blues
2792,jazz
2793,disco
2794,jazz
2795,hiphop
2796,rock
2797,reggae
2798,jazz
2799,country
2800,disco
2801,hiphop
2802,rock
2803,metal
2804,jazz
2805,metal
2806,hiphop
2807,rock
2808,jazz
2809,metal
2810,rock
2811,disco
2812,country
2813,classical
2814,metal
2815,jazz
2816,jazz
2817,metal
2818,reggae
2819,blues
2820,blues
2821,metal
2822,blues
2823,reggae
2824,hiphop
2825,country
2826,disco
2827,classical
2828,reggae
2829,metal
2830,metal
2831,country
2832,rock
2833,metal
2834,pop
2835,metal
2836,jazz
2837,hiphop
2838,metal
2839,jazz
2840,metal
2841,classical
2842,jazz
2843,hiphop
2844,rock
2845,pop
2846,metal
2847,metal
2848,blues
2849,classical
2850,hiphop
2851,disco
2852,country
2853,jazz
2854,hiphop
2855,reggae
2856,metal
2857,metal
2858,pop
2859,blues
2860,metal
2861,rock
2862,disco
2863,jazz
2864,metal
2865,hiphop
2866,classical
2867,pop
2868,country
2869,jazz
2870,disco
2871,pop
2872,disco
2873,blues
2874,jazz
2875,disco
2876,disco
2877,jazz
2878,reggae
2879,pop
2880,classical
2881,pop
2882,jazz
2883,reggae
2884,metal
2885,rock
2886,hiphop
2887,jazz
2888,blues
2889,country
2890,country
2891,jazz
2892,reggae
2893,rock
2894,jazz
2895,jazz
2896,jazz
2897,jazz
2898,pop
2899,country
2900,reggae
2901,pop
2902,blues
2903,metal
2904,blues
2905,rock
2906,blues
2907,blues
2908,disco
2909,hiphop
2910,blues
2911,reggae
2912,jazz
2913,jazz
2914,rock
2915,pop
2916,hiphop
2917,disco
2918,blues
2919,jazz
2920,pop
2921,metal
2922,classical
2923,jazz
2924,reggae
2925,metal
2926,blues
2927,blues
2928,hiphop
2929,blues
2930,rock
2931,metal
2932,disco
2933,rock
2934,jazz
2935,country
2936,disco
2937,classical
2938,country
2939,pop
2940,disco
2941,pop
2942,disco
2943,pop
2944,blues
2945,metal
2946,hiphop
2947,classical
2948,pop
2949,metal
2950,reggae
2951,blues
2952,reggae
2953,blues
2954,blues
2955,hiphop
2956,reggae
2957,hiphop
2958,metal
2959,pop
2960,metal
2961,classical
2962,blues
2963,blues
2964,blues
2965,blues
2966,rock
2967,metal
2968,classical
2969,rock
2970,pop
2971,blues
2972,classical
2973,rock
2974,reggae
2975,jazz
2976,disco
2977,jazz
2978,reggae
2979,jazz
2980,pop
2981,reggae
2982,hiphop
2983,classical
2984,jazz
2985,metal
2986,pop
2987,rock
2988,metal
2989,blues
2990,rock
2991,hiphop
2992,pop
2993,rock
2994,disco
2995,reggae
2996,pop
2997,reggae
2998,blues
2999,blues
3000,jazz
3001,pop
3002,blues
3003,hiphop
3004,reggae
3005,metal
3006,pop
3007,disco
3008,reggae
3009,blues
3010,reggae
3011,pop
3012,jazz
3013,disco
3014,blues
3015,blues
3016,metal
3017,jazz
3018,reggae
3019,country
3020,blues
